step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
2726,1.1208233833312988,0.6387654849677347,148,0.06317687670978671,0.5,0.0,0.5,0.9999999999999778,0.3189530630129338,2.9999999242136255e-05,3.950788974761963,97.03634643554688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.850789,6.0,,,
2727,1.0081253051757812,0.6387658343999647,148,0.08043789409601801,0.5,0.0,0.5,0.9999999999999876,0.3241313682288042,2.9999999242136255e-05,3.481116771697998,88.00364685058594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.381117,6.0,,,
2728,0.6728152632713318,0.6387657750048675,148,0.7113635999376882,0.5,0.0,0.5,0.9999999999999556,0.513409079981302,2.9999999242136255e-05,0.7369858026504517,74.59581756591797,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.636986,8.0,,,
2729,0.29715025424957275,0.6387657750048675,148,0.7674075940309202,0.5,0.0,0.5,0.9999999999999591,0.530222278209272,2.9999999242136255e-05,0.6505347490310669,29.69496726989746,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.4494653,6.0,,,
2730,0.7898778915405273,0.6387657750048675,148,0.9961028099060059,0.5,0.0,0.5,0.9999999999999725,0.30527044725002006,2.9999999242136255e-05,7.57804536819458,20.446367263793945,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.5219545,12.0,0.6387659700936639,"{'pattern_recognition_score': 0.9105426436057343, 'field_coherence_score': 0.003462398274381727, 'structural_complexity_score': 0.06336416635341316, 'higher_order_dynamics': 0.8588674664497375, 'mathematical_reasoning_consistency': 0.9999999999999849, 'quantum_field_performance': 0.5155313458884575}",0.9999999999999447
2731,1.775423288345337,0.6387659700936639,148,0.0029262093898923076,0.5,0.0,0.5,0.9999999999999849,0.30087786281696616,2.9999999242136255e-05,18.559118270874023,30.699661254882812,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.5408816,24.0,,,
2732,1.2088356018066406,0.6387659884465393,148,0.01682972474119252,0.5,0.0,0.5,0.9999999999999822,0.30504891742235596,2.9999999242136255e-05,7.743211269378662,69.8342056274414,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.356789,16.0,,,
2733,1.1330039501190186,0.6387657323095483,148,0.05116369576041063,0.5,0.0,0.5,0.9999999999999813,0.31534910872812133,2.9999999242136255e-05,4.406403064727783,93.964111328125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.693597,14.0,,,
2734,1.6290360689163208,0.6387660601933022,148,0.018922043223223505,0.5,0.0,0.5,0.9999999999999813,0.3056766129669652,2.9999999242136255e-05,7.300584316253662,125.45138549804688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,11.200584,4.0,,,
2735,1.1314189434051514,0.6387662149616518,148,0.05070199157107241,0.5,0.0,0.5,0.9999999999999849,0.3152105974713202,2.9999999242136255e-05,4.427018642425537,93.56485748291016,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.672981,14.0,,,
2736,0.8703047037124634,0.638766146969283,148,0.06371068102480423,0.5,0.0,0.5,0.9999999999999707,0.31911320430743834,2.9999999242136255e-05,3.933530330657959,66.68951416015625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.16647,12.0,,,
2737,0.5519535541534424,0.6387662837689277,148,0.3724282591470617,0.5,0.0,0.5,0.9999999999999654,0.41172847774411503,2.9999999242136255e-05,1.3981066942214966,53.26064682006836,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.2981067,6.0,,,
2738,0.6373502016067505,0.6387661528715398,148,0.06750445088288586,0.5,0.0,0.5,0.9999999999999547,0.3202513352648612,2.9999999242136255e-05,3.816697120666504,39.478179931640625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.283303,10.0,,,
2739,0.8267485499382019,0.6387661796063185,148,0.04114627691050076,0.5,0.0,0.5,0.999999999999992,0.3123438830731494,2.9999999242136255e-05,4.92737340927124,51.44485855102539,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.1726265,12.0,,,
2740,1.469483494758606,0.6387664116860834,148,0.9972810745239258,0.5,0.0,0.5,0.9999999999999956,0.3016961183417982,2.9999999242136255e-05,13.361766815185547,45.40207290649414,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.738233,20.0,0.6387664656620473,"{'pattern_recognition_score': 0.7465660705409248, 'field_coherence_score': 0.0040415162149973335, 'structural_complexity_score': 0.0637378233208493, 'higher_order_dynamics': 0.7953795790672302, 'mathematical_reasoning_consistency': 0.9999999999999813, 'quantum_field_performance': 0.4570347017402793}",0.9999999999999574
2741,0.729972243309021,0.6387664656620473,148,0.17781525071150622,0.5,0.0,0.5,0.9999999999999813,0.35334457521345003,2.9999999242136255e-05,2.250305652618408,66.42576599121094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.150306,6.0,,,
2742,0.8820672035217285,0.6387666328868363,148,0.056297049056543806,0.5,0.0,0.5,0.999999999999976,0.31688911471696074,2.9999999242136255e-05,4.194254398345947,65.5152359008789,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.0942545,4.0,,,
2743,0.5045958757400513,0.6387665772752371,148,0.6963646865175849,0.5,0.0,0.5,0.9999999999999698,0.5089094059552725,2.9999999242136255e-05,0.7603250741958618,53.869110107421875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.339675,8.0,,,
2744,1.2963359355926514,0.6387665772752371,148,0.007362231424761861,0.5,0.0,0.5,0.999999999999984,0.30220866942742697,2.9999999242136255e-05,11.711563110351562,40.810420989990234,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.3884377,18.0,,,
2745,0.7985272407531738,0.6387668807699811,148,0.028225361005407894,0.5,0.0,0.5,0.9999999999999929,0.3084676083016217,2.9999999242136255e-05,5.967634201049805,37.604190826416016,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.1323657,12.0,,,
2746,1.317612886428833,0.6387667225906626,148,0.008386156290436179,0.5,0.0,0.5,0.999999999999976,0.30251584688712846,2.9999999242136255e-05,10.97401237487793,50.77798080444336,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.1259875,18.0,,,
2747,0.7961745858192444,0.6387668625917287,148,0.8513243156802056,0.5,0.0,0.5,0.9999999999999831,0.55539729470406,2.9999999242136255e-05,0.5179001092910767,91.8149185180664,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.5821,10.0,,,
2748,1.4050668478012085,0.6387668625917287,148,0.016719444300940304,0.5,0.0,0.5,0.999999999999976,0.3050158332902797,2.9999999242136255e-05,7.7688069343566895,93.48411560058594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.668807,2.0,,,
2749,0.7135966420173645,0.6387668749201112,148,0.08478122047324949,0.5,0.0,0.5,0.9999999999999805,0.32543436614197285,2.9999999242136255e-05,3.3855843544006348,53.078025817871094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.2855844,4.0,,,
2750,1.4506028890609741,0.6387670962431002,148,0.9960007667541504,0.5,0.0,0.5,0.999999999999992,0.3014907414392947,2.9999999242136255e-05,14.250694274902344,34.21266555786133,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.8493066,20.0,0.6387667636678089,"{'pattern_recognition_score': 0.8095065207400217, 'field_coherence_score': 0.004563425475809692, 'structural_complexity_score': 0.06394523667600328, 'higher_order_dynamics': 0.8092349171638489, 'mathematical_reasoning_consistency': 0.9999999999999813, 'quantum_field_performance': 0.47816709750073505}",0.9999999999999705
2751,0.6337383389472961,0.6387667636678089,148,0.06164783991278095,0.5,0.0,0.5,0.9999999999999813,0.3184943519738324,2.9999999242136255e-05,4.001431465148926,37.19081497192383,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.0985684,10.0,,,
2752,0.9619923830032349,0.6387670168885962,148,0.015746014782551658,0.5,0.0,0.5,0.9999999999999787,0.3047238044347634,2.9999999242136255e-05,8.006208419799805,37.13257598876953,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.0937915,14.0,,,
2753,0.9434484243392944,0.6387671389617027,148,0.049613309200191115,0.5,0.0,0.5,0.9999999999999751,0.31488399276005485,2.9999999242136255e-05,4.476743221282959,70.1681137084961,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.376743,4.0,,,
2754,0.7040968537330627,0.6387669453630225,148,0.19529371601174136,0.5,0.0,0.5,0.9999999999999671,0.3585881148035191,2.9999999242136255e-05,2.129899501800537,64.4775619506836,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.0299,6.0,,,
2755,0.6291149854660034,0.638767151843058,148,0.05927480260123188,0.5,0.0,0.5,0.9999999999999751,0.3177824407803671,2.9999999242136255e-05,4.083788871765137,35.80400848388672,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.983789,2.0,,,
2756,0.6262379288673401,0.6387674275552855,148,0.031538611139634666,0.5,0.0,0.5,0.9999999999999778,0.3094615833418882,2.9999999242136255e-05,5.641404628753662,19.877351760864258,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.4585953,10.0,,,
2757,1.7818344831466675,0.6387670127500314,148,0.0024847987311511165,0.5,0.0,0.5,0.9999999999999662,0.30074543961934197,2.9999999242136255e-05,20.136144638061523,15.710429191589355,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.9638555,24.0,,,
2758,1.3160187005996704,0.6387671409756877,148,0.008315976131412625,0.5,0.0,0.5,0.9999999999999662,0.30249479283942043,2.9999999242136255e-05,11.020186424255371,50.12204360961914,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.079814,18.0,,,
2759,1.2724261283874512,0.6387673315242864,148,0.0194124861539856,0.5,0.0,0.5,0.9999999999999662,0.3058237458461923,2.9999999242136255e-05,7.207266330718994,82.9405746459961,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.107266,2.0,,,
2760,1.1558784246444702,0.6387673053191976,148,0.993659496307373,0.5,0.0,0.5,0.9999999999999698,0.31027006669003065,2.9999999242136255e-05,5.411412715911865,86.70068359375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.311413,4.0,0.6387672043347266,"{'pattern_recognition_score': 0.5411010192913533, 'field_coherence_score': 0.003638812836311385, 'structural_complexity_score': 0.06407937646325947, 'higher_order_dynamics': 0.7225279211997986, 'mathematical_reasoning_consistency': 0.999999999999984, 'quantum_field_performance': 0.38443507246910397}",0.999999999999976
2761,1.5297560691833496,0.6387672043347266,148,0.007153898659724683,0.5,0.0,0.5,0.999999999999984,0.30214616959791585,2.9999999242136255e-05,11.880659103393555,67.55584716796875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.219341,20.0,,,
2762,1.1614198684692383,0.6387671739095823,148,0.013168921417793054,0.5,0.0,0.5,0.999999999999992,0.30395067642533713,2.9999999242136255e-05,8.756579399108887,53.924110412597656,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.343421,16.0,,,
2763,0.9877501726150513,0.6387673056859058,148,0.02046661355557131,0.5,0.0,0.5,0.9999999999999956,0.306139984066671,2.9999999242136255e-05,7.018096446990967,50.151634216308594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.0819035,14.0,,,
2764,0.7769566774368286,0.6387672144395765,148,0.6832202958407194,0.5,0.0,0.5,0.9999999999999956,0.5049660887522154,2.9999999242136255e-05,0.7809234857559204,86.84346008300781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.319077,10.0,,,
2765,1.1654189825057983,0.6387672144395765,148,0.06159966585264266,0.5,0.0,0.5,0.9999999999999964,0.31847989975579244,2.9999999242136255e-05,4.00305700302124,101.946533203125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,10.096943,14.0,,,
2766,0.9552828669548035,0.638767571526114,148,0.09126283287848833,0.5,0.0,0.5,0.9999999999999973,0.32737884986354626,2.9999999242136255e-05,3.2555289268493652,83.82199096679688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.155529,6.0,,,
2767,0.7460159659385681,0.6387674194993451,148,0.07770021081647852,0.5,0.0,0.5,0.9999999999999725,0.3233100632449408,2.9999999242136255e-05,3.545283317565918,55.430519104003906,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.4452834,4.0,,,
2768,0.3033103942871094,0.6387673334742431,148,0.999422447345584,0.5,0.0,0.5,0.9999999999999769,0.5998267342036729,2.9999999242136255e-05,0.12403926998376846,35.71038055419922,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.9759607,6.0,,,
2769,1.4449156522750854,0.6387673334742431,148,0.004525614302974188,0.5,0.0,0.5,0.9999999999999778,0.30135768429089005,2.9999999242136255e-05,14.93120002746582,26.714767456054688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.1688,20.0,,,
2770,0.3362594246864319,0.6387676037033089,148,0.9947534203529358,0.5,0.0,0.5,0.9999999999999822,0.5907020446151643,2.9999999242136255e-05,0.2788420617580414,38.17636489868164,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.178842,6.0,0.6387676037033089,"{'pattern_recognition_score': 0.7760341401078786, 'field_coherence_score': 0.0046843620721625364, 'structural_complexity_score': 0.06419328331479289, 'higher_order_dynamics': 0.8137003183364868, 'mathematical_reasoning_consistency': 0.9999999999999822, 'quantum_field_performance': 0.46887503696383404}",0.9999999999999736
2771,0.6341557502746582,0.6387676037033089,148,0.062332728855696844,0.5,0.0,0.5,0.9999999999999822,0.31869981865670727,2.9999999242136255e-05,3.978522300720215,37.47076416015625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.1214776,10.0,,,
2772,0.577133297920227,0.6387677005433944,148,0.33083649027644696,0.5,0.0,0.5,0.9999999999999813,0.39925094708293224,2.9999999242136255e-05,1.5221959352493286,55.0872688293457,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.422196,6.0,,,
2773,0.8270233273506165,0.6387675777485129,148,0.03800163505722737,0.5,0.0,0.5,0.9999999999999822,0.31140049051716645,2.9999999242136255e-05,5.131367206573486,49.43840026855469,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.0313673,2.0,,,
2774,0.7918534278869629,0.6387674278870691,148,0.01665024152453774,0.5,0.0,0.5,0.9999999999999964,0.30499507245736096,2.9999999242136255e-05,7.784997463226318,18.61751937866211,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.3150024,12.0,,,
2775,0.2959107756614685,0.6387676358514001,148,0.6253128387517967,0.5,0.0,0.5,0.9999999999999885,0.48759385162553787,2.9999999242136255e-05,0.8740798234939575,27.308515548706055,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.22592,6.0,,,
2776,2.2678682804107666,0.6387676358514001,148,0.0015314861837680599,0.5,0.0,0.5,0.9999999999999876,0.3004594458551292,2.9999999242136255e-05,25.63351821899414,19.94773292541504,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.4664817,30.0,,,
2777,0.7327412366867065,0.6387676706304775,148,0.35176859095188273,0.5,0.0,0.5,0.9999999999999867,0.4055305772855635,2.9999999242136255e-05,1.4574896097183228,74.6912612915039,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.64251,10.0,,,
2778,0.890076220035553,0.6387674348778092,148,0.28726386005880744,0.5,0.0,0.5,0.9999999999999893,0.38617915801764113,2.9999999242136255e-05,1.6751571893692017,91.6819076538086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.575157,8.0,,,
2779,1.0413522720336914,0.6387678905739449,148,0.07463442636194396,0.5,0.0,0.5,0.9999999999999813,0.32239032790858135,2.9999999242136255e-05,3.6211705207824707,90.65096282958984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.521171,6.0,,,
2780,1.0802892446517944,0.6387676569574978,148,0.9916239380836487,0.5,0.0,0.5,0.9999999999999716,0.3116008867295594,2.9999999242136255e-05,5.085989475250244,80.74628448486328,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.98599,4.0,0.6387676372833084,"{'pattern_recognition_score': 0.5618849944348892, 'field_coherence_score': 0.0036458647788113253, 'structural_complexity_score': 0.0642787636576764, 'higher_order_dynamics': 0.7187960743904114, 'mathematical_reasoning_consistency': 0.9999999999999716, 'quantum_field_performance': 0.3901521284152637}",0.9999999999999796
2781,0.29557135701179504,0.6387676372833084,148,0.4531951127195214,0.5,0.0,0.5,0.9999999999999716,0.4359585338158536,2.9999999242136255e-05,1.1984330415725708,24.023632049560547,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.901567,6.0,,,
2782,0.46428561210632324,0.638767504534917,148,0.06637256394423843,0.5,0.0,0.5,0.9999999999999716,0.3199117691832687,2.9999999242136255e-05,3.8505287170410156,18.0562801361084,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.249471,8.0,,,
2783,3.0913546085357666,0.6387676335172728,148,0.000780586047462719,0.5,0.0,0.5,0.9999999999999751,0.30023417581423634,2.9999999242136255e-05,35.878326416015625,17.820796966552734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.221673,40.0,,,
2784,1.4447176456451416,0.638767925661523,148,0.016038813654944147,0.5,0.0,0.5,0.9999999999999929,0.30481164409648254,2.9999999242136255e-05,7.932544231414795,96.67720031738281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.832544,2.0,,,
2785,1.1444846391677856,0.638767802604707,148,0.034846317112598515,0.5,0.0,0.5,0.9999999999999778,0.3104538951337773,2.9999999242136255e-05,5.36283540725708,85.79840087890625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.2628355,4.0,,,
2786,1.418960690498352,0.6387678951781709,148,0.016475255410012598,0.5,0.0,0.5,0.9999999999999751,0.30494257662300134,2.9999999242136255e-05,7.826388835906982,94.60091400146484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.726389,2.0,,,
2787,0.8529877066612244,0.6387678226688878,148,0.05398079648156173,0.5,0.0,0.5,0.9999999999999671,0.31619423894446524,2.9999999242136255e-05,4.286299705505371,61.052181243896484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.8137,12.0,,,
2788,1.295739769935608,0.6387675819802099,148,0.004824671670035334,0.5,0.0,0.5,0.9999999999999893,0.3014474015010095,2.9999999242136255e-05,14.46203327178955,13.233078002929688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.637967,18.0,,,
2789,0.4917660057544708,0.6387679444625974,148,0.18039322011504416,0.5,0.0,0.5,0.9999999999999831,0.35411796603451157,2.9999999242136255e-05,2.2315359115600586,37.5940055847168,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.131536,4.0,,,
2790,0.351092129945755,0.6387679892359301,148,0.9827801585197449,0.5,0.0,0.5,0.9999999999999805,0.5810897060492981,2.9999999242136255e-05,0.35937413573265076,39.178035736083984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.259374,6.0,0.6387679892359301,"{'pattern_recognition_score': 0.7850516720607942, 'field_coherence_score': 0.004238553811806842, 'structural_complexity_score': 0.0643244240185535, 'higher_order_dynamics': 0.8083876371383667, 'mathematical_reasoning_consistency': 0.9999999999999662, 'quantum_field_performance': 0.4706981704456523}",0.999999999999966
2791,0.4933829605579376,0.6387679892359301,148,0.5135994025829398,0.5,0.0,0.5,0.9999999999999662,0.4540798207748786,2.9999999242136255e-05,1.073161244392395,49.37473678588867,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.026839,8.0,,,
2792,0.6333699822425842,0.6387677984894253,148,0.06104098746389907,0.5,0.0,0.5,0.9999999999999662,0.31831229623916635,2.9999999242136255e-05,4.022044658660889,36.93981170654297,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.0779552,10.0,,,
2793,0.2955492436885834,0.6387678179773503,148,0.4599276000981415,0.5,0.0,0.5,0.9999999999999849,0.43797828002944095,2.9999999242136255e-05,1.1836305856704712,24.168960571289062,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.9163694,6.0,,,
2794,1.2809937000274658,0.638767806312535,148,0.006106519708658183,0.5,0.0,0.5,0.9999999999999849,0.30183195591259593,2.9999999242136255e-05,12.857719421386719,27.479780197143555,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.242281,18.0,,,
2795,1.322452187538147,0.6387680971063674,148,0.008595559926900491,0.5,0.0,0.5,0.9999999999999849,0.30257866797806865,2.9999999242136255e-05,10.839606285095215,52.71158981323242,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.260394,18.0,,,
2796,1.185417652130127,0.6387680273561274,148,0.021623958062666784,0.5,0.0,0.5,0.9999999999999805,0.30648718741879805,2.9999999242136255e-05,6.826440334320068,76.14903259277344,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.72644,2.0,,,
2797,0.8452467322349548,0.6387681048887317,148,0.04999362549998346,0.5,0.0,0.5,0.9999999999999805,0.3149980876499931,2.9999999242136255e-05,4.45919132232666,58.38022232055664,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.6408086,12.0,,,
2798,1.2256224155426025,0.6387681984575466,148,0.0181681409661001,0.5,0.0,0.5,0.9999999999999805,0.30545044228982804,2.9999999242136255e-05,7.4512858390808105,74.79852294921875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.648714,16.0,,,
2799,0.5329877734184265,0.6387684987392277,148,0.9998746088619742,0.5,0.0,0.5,0.999999999999976,0.5999623826585899,2.9999999242136255e-05,0.11119852215051651,63.819217681884766,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.9888015,8.0,,,
2800,0.40679195523262024,0.6387599689303898,148,0.9956980347633362,0.5,0.0,0.5,0.9999999999999627,0.5290073362074983,2.9999999242136255e-05,0.6567779779434204,42.9896240234375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.556778,6.0,0.6387518997304142,"{'pattern_recognition_score': 0.7609623938248705, 'field_coherence_score': 0.004233681020957185, 'structural_complexity_score': 0.0633093524086078, 'higher_order_dynamics': 0.8018622398376465, 'mathematical_reasoning_consistency': 0.999999999946434, 'quantum_field_performance': 0.4622883448547124}",0.9999999999703872
2801,0.6910977363586426,0.6387518997304142,148,0.09032413116163401,0.5,0.0,0.5,0.999999999946434,0.3270972393431336,2.9999999242136255e-05,3.2735214233398438,51.45772171020508,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.1735215,4.0,,,
2802,0.30000039935112,0.6387519224488643,148,0.9371796558076485,0.5,0.0,0.5,0.9999999999325704,0.5811538967355516,2.9999999242136255e-05,0.3589039742946625,32.958492279052734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.741096,6.0,,,
2803,0.3009084463119507,0.6387519224488643,148,0.23340175541680702,0.5,0.0,0.5,0.9999999999454694,0.37002052661958906,2.9999999242136255e-05,1.9123073816299438,17.535078048706055,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.1876926,6.0,,,
2804,0.2799592614173889,0.6387521061464213,148,0.22842954145630326,0.5,0.0,0.5,0.9999999999870504,0.368528862435596,2.9999999242136255e-05,1.9378567934036255,14.727453231811523,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.8378568,2.0,,,
2805,4.096752166748047,0.6387523030978628,148,0.00042047206201305926,0.5,0.0,0.5,0.9999999999999929,0.30012614161860324,2.9999999242136255e-05,48.85734939575195,10.513075828552246,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.2426484,52.0,,,
2806,1.248155117034912,0.6387521850352642,148,0.10029105731632165,0.5,0.0,0.5,0.999999999999968,0.3300873171948933,2.9999999242136255e-05,3.0951590538024902,121.10482788085938,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,11.004841,14.0,,,
2807,1.7995575666427612,0.6387526542530395,148,0.01605101467818219,0.5,0.0,0.5,0.9999999999999742,0.30481530440345206,2.9999999242136255e-05,7.929518222808838,139.93580627441406,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,11.829518,4.0,,,
2808,1.9229542016983032,0.6387524721212685,148,0.01809299785991827,0.5,0.0,0.5,0.999999999999929,0.3054278993579683,2.9999999242136255e-05,7.466817378997803,159.59561157226562,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,12.633183,20.0,,,
2809,1.8694053888320923,0.638752591458615,148,0.3309592894344052,0.5,0.0,0.5,0.9999999999999512,0.39928778683031674,2.9999999242136255e-05,1.5218015909194946,212.5221710205078,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,14.578198,16.0,,,
2810,1.2080200910568237,0.6387524413701613,148,0.9878904223442078,0.5,0.0,0.5,0.9999999999999583,0.30630259950012,2.9999999242136255e-05,6.926375865936279,77.9032211303711,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.826376,2.0,0.6387525868252851,"{'pattern_recognition_score': 0.5828535179788731, 'field_coherence_score': 0.0034261425632052325, 'structural_complexity_score': 0.06355472313222678, 'higher_order_dynamics': 0.7386091351509094, 'mathematical_reasoning_consistency': 0.999999999999992, 'quantum_field_performance': 0.3992149059335442}",0.9999999999999254
2811,0.7089241147041321,0.6387525868252851,148,0.0858868660773925,0.5,0.0,0.5,0.999999999999992,0.32576605982321694,2.9999999242136255e-05,3.3623952865600586,52.74068832397461,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.2623954,4.0,,,
2812,0.5265085101127625,0.6387525599217043,148,0.421543576873689,0.5,0.0,0.5,0.9999999999999929,0.426463073062106,2.9999999242136255e-05,1.2714239358901978,51.4276237487793,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.171424,6.0,,,
2813,0.7886954545974731,0.638752648246009,148,0.018466079293602587,0.5,0.0,0.5,0.9999999999999964,0.3055398237880804,2.9999999242136255e-05,7.390634059906006,22.17643165588379,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.709366,12.0,,,
