step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
3180,0.0798288956284523,0.3837926670908928,20,1.0,0.5,0.0,0.5,0.9999999999190279,0.47211206908123166,2.9999999242136255e-05,0.9620037078857422,0.10511317849159241,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46631792,-0.39568576,0.3837926670908928,"{'pattern_recognition_score': 0.6382278079351367, 'field_coherence_score': 0.030761502221239117, 'structural_complexity_score': 0.7713636209911391, 'higher_order_dynamics': 0.6607488989830017, 'mathematical_reasoning_consistency': 0.9999999999518718, 'quantum_field_performance': 0.5525437769767161}",0.999999999875794
3181,0.0798584595322609,0.3837926670908928,20,0.5735098797145429,0.5,0.0,0.5,0.9999999999518718,0.4720529639095501,2.9999999242136255e-05,0.9623509645462036,0.10524222254753113,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46645626,-0.39589465,,,
3182,0.07981695979833603,0.3837799906730652,20,0.5737629125344806,0.5,0.0,0.5,0.9999999999679146,0.47212887375713564,2.9999999242136255e-05,0.9619050025939941,0.10464643687009811,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46580133,-0.39610362,,,
3183,0.07984650135040283,0.3837799906730652,20,0.5735660136854774,0.5,0.0,0.5,0.9999999999679134,0.4720698041024346,2.9999999242136255e-05,0.9622520208358765,0.10477506369352341,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46593937,-0.3963126,,,
3184,0.07987602055072784,0.3837799906730652,20,0.5733692891204331,0.5,0.0,0.5,0.9999999999518707,0.472010786731317,2.9999999242136255e-05,0.9625988006591797,0.10490372031927109,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46607742,-0.3965214,,,
3185,0.07983451336622238,0.3837673127651215,20,0.5736223743831211,0.5,0.0,0.5,0.9999999999518718,0.47208671231012356,2.9999999242136255e-05,0.9621526598930359,0.10430816560983658,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4654222,-0.39673042,,,
3186,0.0798640176653862,0.3837673127651215,20,0.5734257287551784,0.5,0.0,0.5,0.9999999999195974,0.4720277186185133,2.9999999242136255e-05,0.9624993205070496,0.10443643480539322,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46556,-0.3969393,,,
3187,0.07982251793146133,0.383754688501358,20,0.5736788246235771,0.5,0.0,0.5,0.9999999999516449,0.47210364738223765,2.9999999242136255e-05,0.9620531797409058,0.10384148359298706,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46490476,-0.39714843,,,
3188,0.07985203713178635,0.383754688501358,20,0.5734820422821427,0.5,0.0,0.5,0.9999999998878497,0.4720446126734278,2.9999999242136255e-05,0.9624000191688538,0.10396945476531982,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46504235,-0.39735764,,,
3189,0.07988154888153076,0.383754688501358,20,0.5732853948943095,0.5,0.0,0.5,0.9999999998880764,0.4719856184571005,2.9999999242136255e-05,0.9627467393875122,0.104097381234169,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4651799,-0.39756685,,,
3190,0.0798400491476059,0.3837420701980591,20,1.0,0.5,0.0,0.5,0.9999999999523237,0.472061521820503,2.9999999242136255e-05,0.9623006582260132,0.10350266844034195,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4645244,-0.39777622,0.3837420701980591,"{'pattern_recognition_score': 0.6362129949583872, 'field_coherence_score': 0.030854910273529434, 'structural_complexity_score': 0.7711407182533748, 'higher_order_dynamics': 0.6599490642547607, 'mathematical_reasoning_consistency': 0.9999999999520977, 'quantum_field_performance': 0.5517981293399974}",0.9999999997797206
3191,0.07986956089735031,0.3837420701980591,20,0.5733417396400409,0.5,0.0,0.5,0.9999999999520977,0.472002521887222,2.9999999242136255e-05,0.9626473784446716,0.10363026708364487,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46466172,-0.39798564,,,
3192,0.07982806116342545,0.3837294980883598,20,0.5735948201878435,0.5,0.0,0.5,0.9999999999520979,0.47207844605156285,2.9999999242136255e-05,0.9622012376785278,0.10303603112697601,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46400604,-0.39819518,,,
3193,0.07985755801200867,0.3837294980883598,20,0.5733981738509807,0.5,0.0,0.5,0.9999999999205389,0.47201945214734814,2.9999999242136255e-05,0.9625478982925415,0.10316327214241028,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46414313,-0.39840478,,,
3194,0.0798160657286644,0.3837169244885445,20,0.5736512650049401,0.5,0.0,0.5,0.9999999999525488,0.4720953794967369,2.9999999242136255e-05,0.9621017575263977,0.10256963968276978,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4634874,-0.39861435,,,
3195,0.07984556257724762,0.3837169244885445,20,0.5734545995716903,0.5,0.0,0.5,0.9999999998892806,0.4720363798604352,2.9999999242136255e-05,0.9624484181404114,0.1026965081691742,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46362424,-0.39882416,,,
3196,0.07987507432699203,0.3837169244885445,20,0.5732578534751016,0.5,0.0,0.5,0.9999999998892806,0.4719773560314586,2.9999999242136255e-05,0.9627953171730042,0.10282348096370697,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46376115,-0.39903414,,,
3197,0.07983358204364777,0.3837044045329094,20,0.5735108795599245,0.5,0.0,0.5,0.9999999999525488,0.47205326386323226,2.9999999242136255e-05,0.9623491764068604,0.102230004966259,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46310508,-0.3992441,,,
3198,0.07986310869455338,0.3837044045329094,20,0.5733140948499513,0.5,0.0,0.5,0.9999999999212885,0.47199422844711425,2.9999999242136255e-05,0.9626961350440979,0.10235660523176193,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46324176,-0.39945436,,,
3199,0.07982165366411209,0.38369188308715824,20,0.5735668764658425,0.5,0.0,0.5,0.9999999999529976,0.4720700629350525,2.9999999242136255e-05,0.9622504711151123,0.1017637625336647,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46258566,-0.39966476,,,
3200,0.08097661286592484,0.38881323486566544,20,1.0,0.5,0.0,0.5,0.9999999998903277,0.469795482578515,3.0000128390383907e-05,0.975689172744751,0.10807934403419495,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47581366,-0.39987546,0.39423270523548126,"{'pattern_recognition_score': 0.614029197286898, 'field_coherence_score': 0.03129388123658271, 'structural_complexity_score': 0.8261583393758993, 'higher_order_dynamics': 0.6510692238807678, 'mathematical_reasoning_consistency': 0.9999779705718538, 'quantum_field_performance': 0.5549220780096955}",0.9999875269014066
3201,0.08209238946437836,0.39423270523548126,20,0.5587301705711946,0.5,0.0,0.5,0.9999779705718538,0.4676168482285437,3.0000650440342724e-05,0.9886915683746338,0.11398493498563766,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48860535,-0.4000862,,,
3202,0.08204760402441025,0.39421945065259933,20,0.5589964009718156,0.5,0.0,0.5,0.9999722519083659,0.46769614548238125,3.000111428264063e-05,0.9882118701934814,0.1133258193731308,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48791462,-0.4002972,,,
3203,0.08200287073850632,0.39420617222785953,20,0.5592624750644384,0.5,0.0,0.5,0.9999776382736123,0.46777650634669277,3.000151991727762e-05,0.9877326488494873,0.11266805976629257,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4872243,-0.40050834,,,
3204,0.08195819705724716,0.39419289380311967,20,0.5595282427557583,0.5,0.0,0.5,0.9999941473235255,0.4678578875590801,3.0001867344253697e-05,0.9872541427612305,0.11201167106628418,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48653442,-0.4007197,,,
3205,0.08191356062889099,0.3941796153783798,20,0.5597940390193143,0.5,0.0,0.5,0.9999999997009601,0.4679382116758903,3.0002154744579457e-05,0.986775815486908,0.11135641485452652,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4858447,-0.4009311,,,
3206,0.08186899125576019,0.3941663682460785,20,0.560059508352397,0.5,0.0,0.5,0.9999999995597029,0.4680178524616894,3.0002385756233707e-05,0.9862982630729675,0.11070241034030914,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4851553,-0.40114293,,,
3207,0.08182446658611298,0.39415307343006134,20,0.5603248366021367,0.5,0.0,0.5,0.9999999995597029,0.4680974509366113,3.000255674123764e-05,0.9858211278915405,0.11004962027072906,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4844662,-0.40135494,,,
3208,0.08177998661994934,0.3941398411989212,20,0.5605900604722435,0.5,0.0,0.5,0.9999999995595048,0.4681770180976236,3.0002671337570064e-05,0.985344409942627,0.1093979924917221,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4837773,-0.40156704,,,
3209,0.08173556625843048,0.39412656873464585,20,0.5608550668141713,0.5,0.0,0.5,0.9999999995597011,0.46825652000022155,3.0002727726241574e-05,0.9848682880401611,0.10874761641025543,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48308873,-0.40177953,,,
3210,0.0816911906003952,0.394113327562809,20,1.0,0.5,0.0,0.5,0.999999999560097,0.4683359676124816,3.000272590725217e-05,0.9843926429748535,0.10809832811355591,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48240033,-0.40199232,0.3941001325845718,"{'pattern_recognition_score': 0.5916078282360555, 'field_coherence_score': 0.03172489147754125, 'structural_complexity_score': 0.8255993926315657, 'higher_order_dynamics': 0.6420902013778687, 'mathematical_reasoning_consistency': 0.9999999995620725, 'quantum_field_performance': 0.5468469800294027}",0.9999999983878389
3211,0.0816468894481659,0.3941001325845718,20,0.5613844793728743,0.5,0.0,0.5,0.9999999995620725,0.4684153437680696,3.0002667699591257e-05,0.9839176535606384,0.10745029151439667,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48171225,-0.40220538,,,
3212,0.08160261809825897,0.39408689737319946,20,0.561648940153606,0.5,0.0,0.5,0.9999999997024616,0.46849468201632793,3.000255128426943e-05,0.9834430813789368,0.10680338740348816,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48102438,-0.40241867,,,
3213,0.08155840635299683,0.3940736770629883,20,0.5619131985404311,0.5,0.0,0.5,0.9999999997728133,0.4685739595394106,3.0002378480276093e-05,0.9829690456390381,0.10615752637386322,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.48033664,-0.40263236,,,
3214,0.08151423931121826,0.394060455262661,20,0.5621773289605791,0.5,0.0,0.5,0.9999999997726556,0.4686531986654393,3.0002147468621843e-05,0.9824954271316528,0.10551288723945618,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4796492,-0.40284625,,,
3215,0.08147013932466507,0.3940473675727844,20,0.562441179859481,0.5,0.0,0.5,0.999999999702698,0.46873235392811413,3.0001860068296082e-05,0.9820225238800049,0.10486941039562225,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.478962,-0.40306047,,,
3216,0.08142605423927307,0.39403423070907595,20,0.5627051086875224,0.5,0.0,0.5,0.9999999995648272,0.46881153256273944,3.000151446030941e-05,0.9815496802330017,0.10422692447900772,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47827488,-0.40327477,,,
3217,0.08138204365968704,0.3940210610628128,20,0.562968661937661,0.5,0.0,0.5,0.9999999995669875,0.4688905985379971,3.000111428264063e-05,0.9810776710510254,0.1035856306552887,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47758803,-0.40348965,,,
3218,0.0813380628824234,0.3940079376101494,20,0.5632321974655851,0.5,0.0,0.5,0.9999999995681643,0.46896965919649203,3.0000655897310935e-05,0.9806059002876282,0.10294537991285324,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47690132,-0.40370455,,,
3219,0.08129414916038513,0.39399485290050507,20,0.5634953931309664,0.5,0.0,0.5,0.9999999995687521,0.46904861789616514,3.000014112330973e-05,0.980134904384613,0.10230626165866852,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47621483,-0.40392005,,,
3220,0.08125029504299164,0.39398182928562164,20,1.0,0.5,0.0,0.5,0.9999999995689477,0.46912751971229466,3.000000106112566e-05,0.9796644449234009,0.10166823118925095,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47552854,-0.40413588,0.39396878927946094,"{'pattern_recognition_score': 0.5896652257717618, 'field_coherence_score': 0.031724392907111335, 'structural_complexity_score': 0.8250336385472068, 'higher_order_dynamics': 0.6413291096687317, 'mathematical_reasoning_consistency': 0.9999999995730458, 'quantum_field_performance': 0.5460367600753621}",0.999999998421297
3221,0.08120650053024292,0.39396878927946094,20,0.5640211768281286,0.5,0.0,0.5,0.9999999995730458,0.46920635300574315,3.000000106112566e-05,0.9791945815086365,0.10103126615285873,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47484237,-0.4043522,,,
3222,0.08116273581981659,0.39395577907562257,20,0.5642838579325292,0.5,0.0,0.5,0.9999999997104505,0.4692851573508039,3.000000106112566e-05,0.9787250757217407,0.10039534419775009,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47415635,-0.40456873,,,
3223,0.08111904561519623,0.3939427673816681,20,0.5645462899115998,0.5,0.0,0.5,0.9999999997791904,0.46936388695139897,3.000000106112566e-05,0.9782562255859375,0.0997604951262474,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4734705,-0.40478572,,,
3224,0.08107539266347885,0.3939297541975975,20,0.5648085477860696,0.5,0.0,0.5,0.9999999997798112,0.469442564313802,3.000000106112566e-05,0.9777878522872925,0.0991266742348671,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4727848,-0.40500304,,,
3225,0.08103179931640625,0.39391678720712664,20,0.5650705736340595,0.5,0.0,0.5,0.9999999997121596,0.46952117206143384,3.000000106112566e-05,0.9773200750350952,0.09849394857883453,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47209924,-0.40522078,,,
3226,0.08098824322223663,0.39390389025211336,20,0.565332556967212,0.5,0.0,0.5,0.9999999995773208,0.46959976704789563,3.000000106112566e-05,0.976852536201477,0.09786219894886017,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47141376,-0.40543875,,,
3227,0.08094474673271179,0.3938909277319908,20,0.5655942303860805,0.5,0.0,0.5,0.9999999995790614,0.46967826907373034,3.000000106112566e-05,0.976385772228241,0.09723149985074997,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47072846,-0.4056573,,,
3228,0.08090131729841232,0.3938780829310417,20,0.5658556308622193,0.5,0.0,0.5,0.9999999995802213,0.469756689216688,3.000000106112566e-05,0.9759196639060974,0.09660190343856812,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.47004333,-0.4058763,,,
3229,0.08085791021585464,0.3938651889562607,20,0.5661170438414669,0.5,0.0,0.5,0.9999999995825353,0.4698351131106936,3.000000106112566e-05,0.9754537343978882,0.09597323834896088,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46935824,-0.4060955,,,
3230,0.08081457763910294,0.39385236501693727,20,1.0,0.5,0.0,0.5,0.9999999995840743,0.46991343168008826,3.000000106112566e-05,0.974988579750061,0.0953456237912178,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4686733,-0.40631527,0.39383953958749773,"{'pattern_recognition_score': 0.5877209109272843, 'field_coherence_score': 0.03169509713324563, 'structural_complexity_score': 0.8244801328520913, 'higher_order_dynamics': 0.6405680775642395, 'mathematical_reasoning_consistency': 0.9999999995873359, 'quantum_field_performance': 0.5452212857252845}",0.9999999984711709
3231,0.0807713121175766,0.39383953958749773,20,0.5666388726622099,0.5,0.0,0.5,0.9999999995873359,0.4699916617573966,3.000000106112566e-05,0.9745241403579712,0.0947190672159195,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4679885,-0.40653563,,,
3232,0.08072810620069504,0.39382672011852266,20,0.5668994200852747,0.5,0.0,0.5,0.9999999997196334,0.47006982599754576,3.000000106112566e-05,0.9740602970123291,0.09409354627132416,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46730384,-0.4067564,,,
3233,0.08068493008613586,0.3938139542937279,20,0.5671598429362363,0.5,0.0,0.5,0.9999999997862021,0.4701479528594912,3.000000106112566e-05,0.9735968112945557,0.09346899390220642,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46661925,-0.40697756,,,
3234,0.08064183592796326,0.3938012272119522,20,0.5674199486349003,0.5,0.0,0.5,0.9999999997871185,0.47022598456918197,3.000000106112566e-05,0.9731341004371643,0.09284543991088867,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46593475,-0.40719932,,,
3235,0.08059878647327423,0.39378850609064103,20,0.5676798512283104,0.5,0.0,0.5,0.9999999997224964,0.47030395534074276,3.000000106112566e-05,0.9726719260215759,0.09222294390201569,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46525043,-0.40742147,,,
3236,0.08055578917264938,0.3937757834792137,20,0.5679395498301721,0.5,0.0,0.5,0.9999999995932487,0.4703818649083765,3.000000106112566e-05,0.9722102880477905,0.0916014015674591,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46456614,-0.40764415,,,
3237,0.08051285147666931,0.39376313090324405,20,0.5681990627968893,0.5,0.0,0.5,0.9999999995947675,0.47045971879854354,3.000000106112566e-05,0.9717491865158081,0.09098087251186371,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46388197,-0.40786716,,,
3238,0.08046996593475342,0.3937504529953003,20,0.5684582929888551,0.5,0.0,0.5,0.9999999995960946,0.470537487856266,3.000000106112566e-05,0.9712887406349182,0.09036137163639069,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46319792,-0.4080908,,,
3239,0.0804271325469017,0.3937378600239754,20,0.5687173549780093,0.5,0.0,0.5,0.9999999995974191,0.4706152064531447,3.000000106112566e-05,0.9708287715911865,0.08974280953407288,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46251392,-0.40831482,,,
3240,0.08038438111543655,0.39372521042823794,20,1.0,0.5,0.0,0.5,0.9999999995989308,0.4706927990995726,3.000000106112566e-05,0.9703696966171265,0.08912534266710281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4618301,-0.4085396,0.39371260702610017,"{'pattern_recognition_score': 0.585775434909242, 'field_coherence_score': 0.03169580569685767, 'structural_complexity_score': 0.823941605251052, 'higher_order_dynamics': 0.6398078799247742, 'mathematical_reasoning_consistency': 0.9999999996013815, 'quantum_field_performance': 0.5444160848960518}",0.9999999985265571
3241,0.08034168183803558,0.39371260702610017,20,0.5692344304325903,0.5,0.0,0.5,0.9999999996013815,0.47077032908991523,3.000000106112566e-05,0.9699112176895142,0.08850879222154617,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46114632,-0.4087649,,,
3242,0.08029904216527939,0.39370010495185853,20,0.5694925959957077,0.5,0.0,0.5,0.9999999997293458,0.47084777877164685,3.000000106112566e-05,0.9694533348083496,0.08789315819740295,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.46046254,-0.40899074,,,
3243,0.08025646954774857,0.39368755370378494,20,0.5697505121219254,0.5,0.0,0.5,0.9999999997938898,0.4709251536159666,3.000000106112566e-05,0.9689961075782776,0.08727864921092987,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.459779,-0.4092171,,,
3244,0.08021395653486252,0.3936750560998917,20,0.5700081584488802,0.5,0.0,0.5,0.9999999997952387,0.47100244751418796,3.000000106112566e-05,0.9685395359992981,0.0866650640964508,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45909548,-0.40944403,,,
3245,0.08017150312662125,0.3936625331640244,20,0.5702655145437078,0.5,0.0,0.5,0.9999999997335036,0.4710796543364627,3.000000106112566e-05,0.9680836200714111,0.08605235815048218,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45841193,-0.40967163,,,
3246,0.08012911677360535,0.39365008026361464,20,0.5705225987053109,0.5,0.0,0.5,0.9999999996083131,0.4711567795724246,3.000000106112566e-05,0.9676283597946167,0.08544076234102249,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4577286,-0.4098997,,,
3247,0.08008676767349243,0.39363764971494675,20,0.5707795263948366,0.5,0.0,0.5,0.9999999996092448,0.47123385787937555,3.000000106112566e-05,0.9671735763549805,0.08483009785413742,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4570453,-0.4101283,,,
3248,0.08004450052976608,0.39362520128488543,20,0.5710360636438507,0.5,0.0,0.5,0.9999999996109195,0.47131081905424715,3.000000106112566e-05,0.9667196273803711,0.08422040194272995,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45636207,-0.41035753,,,
3249,0.0800023078918457,0.39361277520656585,20,0.5712922674474216,0.5,0.0,0.5,0.9999999996118485,0.47138768019541133,3.000000106112566e-05,0.9662664532661438,0.08361171931028366,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45567894,-0.4105875,,,
3250,0.07996015250682831,0.3936004668474197,20,1.0,0.5,0.0,0.5,0.9999999996129623,0.4714644993531333,3.000000106112566e-05,0.9658136963844299,0.08300396054983139,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45499584,-0.41081783,0.3935880929231644,"{'pattern_recognition_score': 0.5838294537926403, 'field_coherence_score': 0.03171433923269675, 'structural_complexity_score': 0.8234177709848097, 'higher_order_dynamics': 0.6390487551689148, 'mathematical_reasoning_consistency': 0.999999999616475, 'quantum_field_performance': 0.543618288379913}",0.9999999985802559
3251,0.07991809397935867,0.3935880929231644,20,0.5718039232326393,0.5,0.0,0.5,0.999999999616475,0.47154117693143927,3.000000106112566e-05,0.9653619527816772,0.08239716291427612,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45431283,-0.41104907,,,
3252,0.07987608015537262,0.3935757413506508,20,0.5720592952267028,0.5,0.0,0.5,0.9999999997402507,0.47161778854203595,3.000000106112566e-05,0.9649107456207275,0.08179135620594025,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45362988,-0.41128087,,,
3253,0.07983414828777313,0.39356343597173693,20,0.5723142902074011,0.5,0.0,0.5,0.9999999998017322,0.4716942870423936,3.000000106112566e-05,0.9644603729248047,0.08118642866611481,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45294693,-0.4115134,,,
3254,0.07979227602481842,0.39355117678642276,20,0.5725689654825252,0.5,0.0,0.5,0.9999999998020261,0.47177068962496016,3.000000106112566e-05,0.9640107154846191,0.08058258891105652,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45226416,-0.4117465,,,
3255,0.07975047081708908,0.39353893995285033,20,0.5728234176840266,0.5,0.0,0.5,0.9999999997423816,0.4718470252794461,3.000000106112566e-05,0.9635616540908813,0.07997959852218628,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45158133,-0.41198027,,,
3256,0.07970874011516571,0.3935266613960266,20,0.5730774893127907,0.5,0.0,0.5,0.9999999996227238,0.4719232467561096,3.000000106112566e-05,0.9631134271621704,0.07937763631343842,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45089865,-0.41221476,,,
3257,0.07966706901788712,0.39351450055837633,20,0.5733312378324169,0.5,0.0,0.5,0.9999999996241893,0.47199937131214403,3.000000106112566e-05,0.9626659154891968,0.07877658307552338,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.45021597,-0.41244996,,,
3258,0.0796254500746727,0.393502314388752,20,0.5735847797441607,0.5,0.0,0.5,0.9999999996256488,0.4720754338858131,3.000000106112566e-05,0.9622189402580261,0.07817647606134415,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44953334,-0.41268557,,,
3259,0.07958392798900604,0.39349015057086945,20,0.5738378001660301,0.5,0.0,0.5,0.9999999996271061,0.4721513400125197,3.000000106112566e-05,0.9617730379104614,0.07757740467786789,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44885084,-0.41292214,,,
3260,0.07954247295856476,0.3934779614210129,20,1.0,0.5,0.0,0.5,0.9999999996280149,0.4722271599091333,3.000000106112566e-05,0.9613277912139893,0.07697921991348267,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44816834,-0.41315943,0.39346582591533663,"{'pattern_recognition_score': 0.581882907870566, 'field_coherence_score': 0.03168290867573958, 'structural_complexity_score': 0.8229089141505699, 'higher_order_dynamics': 0.6382910013198853, 'mathematical_reasoning_consistency': 0.9999999996294686, 'quantum_field_performance': 0.5428110325211483}",0.999999998633287
3261,0.07950107008218765,0.39346582591533663,20,0.5743430759634852,0.5,0.0,0.5,0.9999999996294686,0.4723029227519925,3.000000106112566e-05,0.9608830809593201,0.07638195157051086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44748583,-0.41339722,,,
3262,0.07945975661277771,0.39345378428697586,20,0.574595093253285,0.5,0.0,0.5,0.9999999997483284,0.47237852795081836,3.000000106112566e-05,0.9604394435882568,0.07578562200069427,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4468034,-0.413636,,,
3263,0.07949098199605942,0.39345378428697586,20,0.5743855485539037,0.5,0.0,0.5,0.999999999808806,0.4723156645470517,3.000000106112566e-05,0.960808277130127,0.07590122520923615,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44693273,-0.4138755,,,
3264,0.07944978028535843,0.39344166219234467,20,0.5746368748952133,0.5,0.0,0.5,0.9999999998976605,0.47239106245833,3.000000106112566e-05,0.960365891456604,0.0753055065870285,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.44625014,-0.41411573,,,
3265,0.0794810950756073,0.39344166219234467,20,0.5744266506978319,0.5,0.0,0.5,0.9999999998980931,0.4723279951991589,3.000000106112566e-05,0.9607359170913696,0.07542072236537933,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,0.4463792,-0.41435668,,,
